id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z03er3V4m1,Nissan Skyline,1 year ago,1524058525421,"FarhantheMovieGuy I didn't mean it literally, you dip shit. It was an insulted directed at the person I was replying to. Please understand the context before replying. Get a tutor and learn to read first. Second, I know the Camry is expensive. It tops out at 38K. Its fucking ridiculous this thing even cost 38K. Here's the fun part. I'm probably more educated than you. Why? Because you are out here making assumptions of what I was talking about. I'm insulting people for insulting me. I notice you Camry fanboys love to play victim. Fuck off.",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z0i0vnSKS3,I'mJustFarhan,1 year ago,1524058525423,Nissan Skyline Insulting people for insulting you won't make this conflict any better. Gotta love your attempts at being edgy there. XD,0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z1qxEXfYYj,Khuan Cam,1 year ago,1524058525424,"lol. Debadge will only impress people who don't know anything about cars. Get a BMW 320i base and de badge, throw some black rims on it and you'll impress 70% of the population.",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z2hVrIyvuw,Nissan Skyline,1 year ago,1524058525426,FarhantheMovieGuy Says the fucking guy that is replying back by insulting me? Aren't you doing the same thing? You fucks that defend the Camry are a bunch of retards.,1
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z2hhKph-eo,Nissan Skyline,1 year ago,1524058525698,"Khuan Cam Exactly. Debadging a low-trim car only impresses the uneducated car folks. This is similar to those idiots that add an ""M"" badge or ""AMG"" badge to their BMW/MBs. Annoying bunch of people.",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z4F1sqmNAc,I'mJustFarhan,1 year ago,1524058525700,"LOL, gotta love your attempts at being edgy there, to the point where I just can't take you seriously. XD",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z50MgVwI1N,Nissan Skyline,1 year ago,1524058525701,"FarhantheMovieGuy Who's being edgy? Its the fucking internet. The fact that you think someone can be edgy or wants to be edgy from post insult comments is retarded. Please, continue to reply to me. It just proves how triggered you are that I'm insulting you. Read this: You a retard. You mad? Because you should be. I would be mad if I was a retard too.",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z7AvJxvddM,I'mJustFarhan,1 year ago,1524058525702,"No really, I seem to laugh everytime I come accross a comment of yours. XD",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8Z8t-elNifo,Nissan Skyline,1 year ago,1524058525703,"FarhantheMovieGuy Do you know whats funny? You are actually reading my comments and replying back. This means my comments trigger you. Hey, you wanna piece of advice? The less time you spend online criticizing people's YouTube comments, the more time you'll have to make money. I mean, why else would a scrub like you care if I called Camry a poor man's car. Its probably cause you drive a ""low-tier"" car and wants to feel rich.",0
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8ZJ5zajKiPa,LexusReyes,1 year ago,1524058525704,"Holy shit! 😂😂 I've never seen such a angry autistic Datsun owner.
How does it feel like to be poor and you have to compensate by rebadging your piece of shit? 😂",2
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8ZKgr4ZvhaE,Nissan Skyline,1 year ago,1524058525706,"LexusReyes 1) Using the word autistic to make fun or insult someone is fucked up. Autism is a serious condition that affects everyone around the world. You are just purely a douche bag. Pretty sure everyone got that picture already. 2) Who's rebadging? If you look at my profile picture, my G still has its original Infinit badging. Its just my name is Nissan Skyline. Get your eyes checked. 3) Yes. I'm poor. I'm poor because I own three houses, 2 of which are in the Hollywood Hills. If I'm poor then, you must be trash.",2
,,,,,,,,Ugg52yPte56P1ngCoAEC.8U4C4Kz4zlR8fF2CQLV7_u,bigplanner,11 months ago,1526650525707,LexusReyes Do that to YOUR Camry. Your generic taste isn’t for everybody.,0
UghIvqWcPsoHRXgCoAEC,Mike,1 year ago,1524058523179,"Nice car, but is that front overhang as big as it looks?",0,false,0,,,,,,
UggvYUGyyJ99wXgCoAEC,Donovan,1 year ago,1524058523183,"Hmmm, this is the Kia Stinger GT? 🤔",1,false,0,,,,,,
Ugi-16NvRg1rYngCoAEC,Edgar Mertins Pappa,1 year ago,1524058523187,"wow, it seems I'd now take a Camry over a Mazda6. And that's something I never thought I'd say...",113,true,27,,,,,,
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8U58SJJIzg3,X V,1 year ago,1524058523625,"Lemme guess, you're also attracted to shiny objects like a raccoon.",15
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8U5Cm8bbGAW,Mad Pistol,1 year ago,1524058523626,Agreed. Hopefully Mazda will bring a more powerful engine to the game with their next Mazda 6. They're going to need it in order to play ball.,18
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8USaN_tZOvR,J Knox,1 year ago,1524058523628,Mazda 6 is like $10000-$15000 more expensive,0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8USaUoePjze,Mad Pistol,1 year ago,1524058523629,+Dina D in what world? The Mazda 6 and Camry are direct price competitors.,8
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8USdVew1UrS,J Knox,1 year ago,1524058523631,"In AUstralia, the mazda 3 is at a similar price to Camry.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8VJyNkKwvsY,bigden 2755,1 year ago,1524058523632,"+X V
... LMFAO...... so good man.......",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8WUppL-5Egj,matt molloy,1 year ago,1524058523634,"The Mazda 6 is still more fun to drive, especially when it comes to steering and feeling connected with the road. The Camry XSE is just faster.",6
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Weq1NquqTo,icantw8,1 year ago,1524058523635,"Few years later, you're probably going to say the opposite unless Mazda screws up with their 6 like Honda did to their Accord.",2
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8XYKvnXAHra,Anton Zuykov,1 year ago,1524058523637,"Dina D it is not. Mazda 3 - compact car, camry - midsize",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8XYXi5uAcef,J Knox,1 year ago,1524058523639,"No, i am telling you now. The Mazda 3 in Australia is the same price as a Camry.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8XZ_XN2DqGk,Da Crazy Kid 24,1 year ago,1524058524056,"Dina D, my Mazda 6 is actually $10,000 cheaper than the XSE Camry, so you're already wrong.....and both cars look absolutely stunning.....",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8XZg8D5rlN-,J Knox,1 year ago,1524058524057,"You're comparing the base model mazda 6 with the most expensive Camry. Where I come from, the Mazda 3 is the same price as a base model Camry. GO check it out at Toyota.com.au",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8X_eDvVPf3D,Da Crazy Kid 24,1 year ago,1524058524059,"Lol, No Dina, I'm comparing my fully loaded, highest model Mazda 6 with the most expensive camry, still $10,000 cheaper......and obviously Australia is a bad place to buy a car if they price a mazda 3 the same as a camry....",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Xa9WyaFAoH,J Knox,1 year ago,1524058524061,"I want to order it from overseas in Japan, but I don't think they allow us to do that in AUstralia.
I really like the look of the Mazda 6.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Y-dti9QCSn,Josiah,1 year ago,1524058524063,"Da Crazy Kid 15 What are you talking about? The Mazda 6 comes with one engine choice (4 cylinder), so you've got to compare on that level. My top of the line Mazda 6 Grand Touring was $32,000. The Camry's top of the line (XSE) 4 cylinder is $29,000. Now, upgrade to a V6 and the price jumps up almost $5K. The Camry is a great looking car, definitely, but you've got to go with the facts. The Mazda 6 GT being $10,000 cheaper is a ridiculous statement, especially when the base price of one without bells and whistles starts at $31,000. If you had a fully loaded Mazda 6, that would be easily $36K plus some. Unless yours is an old used one?",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Y-g3QM9xQW,Da Crazy Kid 24,1 year ago,1524058524064,"Josiah Sellers Nope, brand new, fully loaded 32K.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Y-gOOt0asD,Josiah,1 year ago,1524058524066,"Da Crazy Kid 15 So...the Camry XSE V6 is, then, by your comments, $42,000",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Y-gfV0vC1c,Da Crazy Kid 24,1 year ago,1524058524068,Josiah Sellers yes. The V6 XSE is 42K. I’ve been to the Dealership and they have the sticker price of 41K-45K.,0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Y0gqwCN5DD,Josiah,1 year ago,1524058524070,"Da Crazy Kid 15 Then you must be going to a dealership who likes to rip people off, especially when the MSRP on a V6 XSE is $35,000. And that's the MSRP. We all know vehicles are usually sold under that.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8YES8RNh7Aj,Trades46,1 year ago,1524058524071,"Sadly Crazy kid is right. The XSE V6 in Canada is in fact ~$39,990, which with taxes, freight/PDI, AC fees are done, the car is ~$42,000. The biggest reason I haven't pulled the trigger yet really.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8YEjHh0-KcT,Seramics,1 year ago,1524058524582,"Ikr. Its so confusing nowadays. Mazda lack of power is hurting its sales hard for enthusiast. I mean, handling n driving dynamics is half the equation.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8YErbQpKOy6,Josiah,1 year ago,1524058524583,"Trades46 Well there you go: it's in Canada. I was doing all the math like I was purchasing the thing in the States. I owned a Camry before switching to a my Mazda6GT. Even though the new Camry is absolutely stunning to look at, it's still got that Camry name, which to me still reminds me of the boring car I used to drive. Why Mazda hasn't introduced a V6 into the 6 yet is beyond me.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8YEti2StPUm,Trades46,1 year ago,1524058524584,"I call it the Miata syndrome. Mazda's entire powertrain lineup prioritizes fuel economy & efficiency over raw power. On the Miata which is designed to make legal speeds corner carving fun I don't mind, but for the Mazda 3 & 6 I wish they receive at least the 2.5L Skyactiv turbo which is being used in the CX-9. 

Don't get me wrong the Mazda 6 is hoot to drive, not many FWD midsize sedans are as toss-able as the 6. However given the new Camry is such a step up with at least 203hp & a 8spd, the Mazda's running gear seems like it can use a boost.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8Zc2nXZCNBu,shingnosis,1 year ago,1524058524585,I'd really like a Mazda 6 but no turbo or V6 engine is a deal breaker for me. The CX-9 turbo engine and a manual gearbox would be nice.,1
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8ZdotTmtzZb,Da Crazy Kid 24,1 year ago,1524058524587,"shingnosis Agreed, sometime down the road, I’ll put a turbo in mine.",0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8bFjSh688KI,Nonbelieverification,1 year ago,1524058524588,Mazda6 looks much better inside and out. Just wait till 2.5liter skyactiv turbo is introduced this year.,0
,,,,,,,,Ugi-16NvRg1rYngCoAEC.8U4B9Qh2ra_8bFjmEt_Pdk,Nonbelieverification,1 year ago,1524058524589,Mad Pistol Mazda will introduce 2.5liter turbo engine in M6 this year with 250 horsepower and 310 lb-ft of torque .,0
UgjfIWhaLaRTbHgCoAEC,My Channel,1 year ago,1524058523192,Wtf 301hp stock??? Imagine Tunning this V6. would definitely go well over 400 hp.,16,true,15,,,,,,
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78U4RvpY_-U-,DoYouJ?,1 year ago,1524058523573,My Channel you obviously don't know how hard is to get 100 more hp from a N/A engine.,4
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78U5D6THUnXR,LAKings2012CHAMPS,1 year ago,1524058523575,"Mark Russ why keep it N/A then? 😉 I'm just picturing this with a good aftermarket exhaust system, some good Coilovers, and a nice turbo system, and this thing will be quite fun, but still be as practical as it gets. 😍",1
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78U5QIzM3D2o,DoYouJ?,1 year ago,1524058523577,"LAKings2012CHAMPS only a matter of time before Toyota goes turbo route. Probably kept the N/A variant to save money and keep price down. A turbo system would cost about $10k with all the parts, labor and tuning sessions. You would see a shitload of V6 with turbos if it were cheap and easy.",1
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78U7IjkYUJcu,Nick Motsarsky,1 year ago,1524058523579,Nobody is going to drive a 400hp camry. The torque steer would be crazy.,1
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78UKz3mMMC_T,Nissan Skyline,1 year ago,1524058523580,"My Channel No one is stupid enough to pay over 30K Toyota Camry XSE and then mod it. Even if someone is that stupid, there isn't enough aftermarket parts to support the Toyota Camry XSE because there is just no demand for aftermarket Camry parts. The only Camrys that get modded are old Camrys, so they can become sleeper cars.",1
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78V5kpZFHSf-,Brimuaythai,1 year ago,1524058523582,"What tuning, nah i'll stick with my F30 N20 and Burger Tuning and AWD...",0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78V6a2zMs2id,DoYouJ?,1 year ago,1524058523584,"LAKings2012CHAMPS a turbo kit alone would easily cost more than $7k. There's a reason why there are no turbo ones. Light wheels, weight reduction, tune and basic bolt ons would yield nice gains.",0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78V6a9woK_Ou,DoYouJ?,1 year ago,1524058523586,Nick Motsarsky that's exactly why it would be fun though. There are several 280+ whp Accords raping other cars lol.,0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78V6aRAPI8G5,DoYouJ?,1 year ago,1524058523587,Brimuaythai i would rather buy a DSG MK7 GTI and tune it.,1
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78VIEBvrdWCN,Brimuaythai,1 year ago,1524058523589,"Thas good too haha, Burger Tuning has one for that as well, it's just that i am too old now to look younger in these car's but definitely when i was in my 20's...",0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78VI_fGpui0M,DoYouJ?,1 year ago,1524058523987,Brimuaythai i just hate that people expect a BMW to be fast. Plus the DSG is just insane.,0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78VIoEUrVN32,Brimuaythai,1 year ago,1524058523989,"+Mark Russ, it depends on which model you get, i got the cheapest one it's all i could afford 8(       If you get the F30 335i or 340i well those are I6's and do much better, especially with the JB4 tuning it's pretty sick but.  I am happy with this little 2.0 four banger turbo as i got the JB+ and i cruise about 80+ @ 3000 rpms or less and have no problem's reaching triple digits when ever i need them in Sport mode of course lol..",0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78VIoYyl6al7,DoYouJ?,1 year ago,1524058523992,"Brimuaythai yeah, i'm pretty familiar with N54's and 55's, not so much with the F30's though. But the MK7 platform makes great power with tune, DSG tune, downpipes and other bolt ons. Enough to keep up with pretty much anything. Idk, love the Mk7, i'm waiting for the Mk8 thoughz",0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78XEcby0kltZ,Toyota Brony,1 year ago,1524058523994,"Nick Motsarsky never say nobody, I would love to do that. And it would be an honor to do.💪🏼💪🏼💪🏼💪🏼💪🏼",0
,,,,,,,,UgjfIWhaLaRTbHgCoAEC.8U4ARrIaZD78XEcmjvlwjE,Toyota Brony,1 year ago,1524058523995,"Nissan Skyline Then I guess I'm that stupid to do it then if I attempt to upgrade, I want to.😂😂😂 I would be happy as fuck to upgrade a Camry.",0
UggAYvIQiJ8LpHgCoAEC,tallbozo,1 year ago,1524058523197,Representing Newberg Oregon back roads! Bald Peak road is my favorite,1,false,0,,,,,,
Ugi1R9acE-itDngCoAEC,kicksreason,1 year ago,1524058523200,"Wow, no cooled and memory seats, no Android auto!?! Yeah Toyota is out.",0,true,4,,,,,,
,,,,,,,,Ugi1R9acE-itDngCoAEC.8U4AEzqjYFf8U4fXOqwAjL,Shadowring 14,1 year ago,1524058523512,kicksreason um dont expect everything to be here the memory seats is for the avalon but dont worry the accord is coming so,0
,,,,,,,,Ugi1R9acE-itDngCoAEC.8U4AEzqjYFf8U4i4P9gOmd,kicksreason,1 year ago,1524058523514,"Makes no sense, even small sedans have memory seats and Android auto these days. Camry is the bread and butter for Toyota, excluding those is a big mistake.",0
,,,,,,,,Ugi1R9acE-itDngCoAEC.8U4AEzqjYFf8U4ibYf2hUy,Shadowring 14,1 year ago,1524058523516,kicksreason to bad do you want me to play you a sad song,0
,,,,,,,,Ugi1R9acE-itDngCoAEC.8U4AEzqjYFf8U4kcEMo6JF,kicksreason,1 year ago,1524058523518,"LOL, so I guess that constructive conversation is over.",0
UgghEyNzLRZk4HgCoAEC,InThe Nostalgia,1 year ago,1524058523202,is sofyan going bald? his hair line looks very thin....,0,false,0,,,,,,
Uggq_GPUsvTV1ngCoAEC,Jacob Koshy,1 year ago,1524058523205,"yes,the 2018 camry no longer looks like a grandma's type of car",9,true,1,,,,,,
,,,,,,,,Uggq_GPUsvTV1ngCoAEC.8U49eCEgKyb8YtuPjOI1Cv,Líl Nøvì,1 year ago,1524058523487,Jacob Koshy its a modern grandmas car,0
